-2,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,-1,1,0,0,-1,0,0,1,0,-1,0,0,0,0,0,0,8,0,0,0,4,-1,-2,1,0,0,0,0,0,0,0,0,-8,-2,0,-3,-1,5,-1,0,-1,0,0,0,0,0,0,0,5,-4,-2,1,-8,-2,4,0,1,2,0,-1,0,0,0,0,5,0,1,0,0,-1,-1,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,1,-2,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,2,-2,-1,3,0,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,-1,-3,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
-594,244,149,51,5,-7,-20,3,-7,1,8,-3,-1,1,1,0,-61,11,4,-2,12,-7,8,-1,0,-1,0,-3,0,0,1,0,-281,256,-71,68,-9,-11,-13,-5,-12,2,1,9,-3,-1,0,0,-193,0,35,22,6,4,6,2,1,1,0,-1,2,1,0,0,8,35,23,-32,-10,2,0,-10,-1,-6,0,3,0,0,0,1,27,-7,-1,0,-1,1,0,0,-1,-2,0,0,0,0,0,0,0,8,-18,26,-7,-9,13,1,-11,10,0,-3,3,-1,-1,0,-61,-29,132,-57,41,-45,0,2,0,0,-3,-1,0,0,0,0,108,21,-35,1,-2,-5,-2,1,-2,-2,0,0,-1,0,0,0,-160,115,-21,9,-1,4,-1,1,-1,2,2,1,0,0,0,0,-101,22,10,0,5,0,0,-1,0,1,1,0,0,0,0,0,185,-108,1,-14,-2,-2,0,-2,0,-1,1,0,0,0,0,0,122,21,49,-6,6,0,0,-4,1,0,1,0,0,-2,0,0,-467,281,51,14,-6,-2,-2,0,0,0,0,0,0,0,0,0,98,-131,47,-4,7,-5,9,-4,1,-1,0,-1,1,0,0,0,-143,103,251,48,-23,-40,-24,16,29,23,11,-10,0,4,0,1,34,-14,-11,-1,13,-1,6,-8,-3,-2,-1,5,0,2,1,0,10,-2,-10,-6,2,-5,-10,6,0,1,5,-1,3,1,0,0,16,36,-55,21,-26,19,-2,9,-7,1,-1,3,-1,2,0,0,-547,249,56,-1,9,3,5,-5,-2,-7,2,0,0,0,0,0,-368,-289,-38,-15,-15,0,-6,-7,-6,-4,-1,1,-1,-1,0,0,8,-4,-28,-12,7,1,-3,6,2,0,-1,7,1,4,0,1
373,-91,-151,-33,-14,7,13,15,4,0,-9,-5,-3,2,1,0,-368,180,11,21,4,16,-7,20,-9,12,-6,-1,1,0,0,0,66,-131,118,-37,-12,-29,15,3,-9,0,0,3,0,-3,1,0,112,62,-6,-10,-19,-12,-5,-3,-6,0,0,-3,-1,0,0,0,62,21,1,3,4,-2,-1,0,2,0,0,0,0,0,0,0,-6,-2,1,3,3,5,0,0,-2,0,0,0,0,0,0,0,-16,1,11,-9,-6,20,-11,-3,18,-14,0,8,-5,0,0,0,-249,-11,57,37,19,-4,20,7,19,1,7,2,-3,-1,0,0,50,33,-18,-3,-6,-4,-3,-3,-2,0,-2,0,0,0,0,0,-59,47,-14,2,-1,2,-4,2,0,0,0,0,0,0,0,0,-10,6,-3,-2,-1,1,0,2,0,0,0,0,0,0,0,0,106,-61,2,-5,-4,-3,1,0,0,-1,0,0,0,-1,0,0,-60,-2,-28,-1,-4,0,0,0,-1,0,0,0,1,0,0,0,-176,74,28,12,3,-4,-1,1,1,0,0,0,0,0,0,0,70,-47,6,2,-3,-2,3,-4,0,-1,0,0,0,0,0,0,236,-42,-252,-44,12,20,25,2,1,-2,-6,-3,-1,-1,0,0,-10,-6,0,10,3,12,1,-5,-2,-9,1,-1,5,0,0,0,-2,7,8,8,-4,4,-1,1,5,-4,0,-3,0,-1,0,0,-18,53,-44,26,-29,9,-7,2,2,2,2,-1,5,0,0,0,-60,-300,253,-22,27,16,13,-3,5,8,0,7,1,0,0,0,339,223,-24,-33,3,-9,-3,-1,-3,-5,0,0,-1,1,0,0,0,7,7,0,6,-4,-4,3,1,4,0,-1,0,1,0,0
101,-109,39,-6,6,7,-1,-4,-2,-5,2,2,0,0,0,0,76,26,-39,-10,0,-8,1,-2,-6,-3,-5,5,-4,0,0,0,28,-75,-8,73,-28,18,1,7,-13,-5,-5,4,0,-1,0,0,-308,63,40,20,17,6,8,3,0,2,1,0,1,0,0,0,-47,-6,-9,-5,2,0,1,-2,0,-2,0,0,1,0,0,0,6,-2,4,2,0,-2,2,0,0,0,0,0,1,0,0,0,-1,24,-9,0,1,0,-6,11,-10,0,3,-4,2,0,0,0,77,-74,-16,27,-13,4,-5,-1,6,6,0,-2,-1,0,0,0,-19,7,-7,1,0,3,0,1,1,0,0,0,0,0,0,0,-25,7,-5,0,2,2,-2,2,-1,-1,1,0,1,0,0,0,38,-13,-5,2,0,-1,-1,-1,0,0,-2,0,0,0,0,0,3,5,8,-7,-4,2,-2,1,-1,0,0,0,0,0,0,0,-10,-9,-6,0,2,-1,2,0,0,0,0,1,0,0,0,0,-41,-1,24,3,5,2,-2,0,0,0,1,-1,1,0,0,0,-31,20,16,-7,-5,3,-5,0,2,0,2,0,0,0,0,0,-146,37,103,-53,-23,1,1,14,0,-2,-4,-4,-1,0,0,0,23,-21,7,10,2,14,-4,0,-5,-6,-2,-5,3,-1,0,0,-10,-7,1,-12,-1,1,5,4,0,0,1,2,0,1,0,0,-82,50,-47,30,-25,9,-4,-1,-1,0,0,6,0,0,0,0,401,-271,-94,48,-23,21,0,-3,5,3,2,-2,-1,0,0,0,-74,25,112,51,4,7,5,2,3,7,-1,0,2,0,0,0,-1,-8,3,3,-1,-1,1,-1,0,1,0,1,0,0,0,0
9,-2,-22,17,4,0,-5,-3,-4,1,6,0,0,0,0,0,-71,-17,27,0,3,2,11,3,8,-5,8,0,0,0,0,0,63,117,-63,-30,4,-20,9,6,1,-5,-11,1,3,0,0,0,163,15,-6,-21,-16,-13,-1,-1,-6,-2,0,0,0,0,0,0,12,7,0,1,0,0,-4,0,0,0,1,-1,0,0,0,0,7,2,-3,-2,4,-1,-4,-1,0,0,0,0,0,0,0,0,-32,33,-18,17,-1,-7,8,0,-6,6,-3,-1,0,0,0,0,103,-20,-35,-34,2,-1,0,3,-6,5,3,-1,-1,0,0,0,-3,0,2,0,-2,1,0,0,0,0,0,0,0,0,0,0,-43,18,-1,2,2,2,-3,1,0,0,0,0,0,0,0,0,18,-27,5,0,1,0,0,-1,0,1,-1,0,0,0,0,0,21,10,-5,-10,-1,2,1,0,-1,-1,2,0,0,0,0,0,-6,-1,0,4,-3,0,0,0,0,0,1,-1,0,0,0,0,-2,-10,-4,6,3,2,0,0,-1,0,1,0,0,0,0,0,-41,-27,36,10,-8,11,-3,-2,2,-2,1,0,0,0,0,0,37,-66,-24,86,5,-14,-14,-11,6,5,4,0,-1,0,0,0,-12,18,0,0,5,-12,12,-15,-1,0,-3,7,-3,0,0,0,0,-6,5,-3,5,-2,6,-4,1,4,-9,5,-1,0,0,0,-56,40,-45,29,-26,15,-13,1,1,2,0,-1,1,0,0,0,282,-8,-63,-106,-27,0,-15,0,-6,5,0,3,0,0,0,0,7,-57,-63,14,41,9,8,8,4,-1,0,2,0,0,0,0,3,-6,4,-1,-9,5,0,1,2,3,-1,3,0,0,0,0
-39,-71,108,-7,7,-2,-3,-7,1,-3,2,0,0,0,0,0,-136,192,-46,-7,-2,-3,-4,5,-8,14,-9,1,0,0,0,0,174,-126,64,-64,-18,8,0,14,-2,-7,-15,0,1,0,0,0,-193,55,21,7,0,5,7,6,1,-1,1,0,0,0,0,0,-16,-7,0,2,0,0,0,0,-1,0,0,0,0,0,0,0,4,1,-6,2,2,-3,-2,2,0,-2,0,0,0,0,0,0,0,17,-21,11,-10,-3,10,-11,7,1,-6,1,0,0,0,0,60,2,-8,-10,-4,-5,-4,0,4,2,-5,0,0,0,0,0,18,-7,2,1,-1,1,-1,-1,-1,-1,0,0,0,0,0,0,-21,2,-1,3,0,1,-1,1,2,1,-1,0,0,0,0,0,-25,-5,10,3,0,1,-2,0,0,1,-1,0,0,0,0,0,42,-5,-8,-8,0,0,0,1,0,0,-1,0,0,0,0,0,2,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,-13,-1,6,5,1,0,-1,0,0,0,0,0,0,0,16,-40,-1,19,-10,8,2,-3,3,0,0,1,0,0,0,0,-6,39,-21,-54,43,14,-1,0,-11,1,-2,0,0,0,0,0,-7,8,-6,-9,-7,-9,1,2,6,0,3,1,0,0,0,0,5,0,3,6,3,5,-4,-4,3,1,0,-2,0,0,0,0,-26,18,-23,15,-9,3,6,-6,4,-2,8,0,0,0,0,0,147,0,44,42,-125,18,0,-15,0,-3,-4,0,0,0,0,0,-24,8,0,-44,-44,2,6,-7,0,3,-3,0,0,0,0,0,0,1,-3,5,-5,0,-1,-6,2,-3,0,0,0,0,0,0
-92,137,-39,-41,2,-8,10,-1,4,0,-1,0,0,0,0,0,353,-84,-105,-7,-15,-3,-3,2,-3,3,0,0,0,0,0,0,-59,-50,-52,74,9,0,9,-4,8,2,-1,0,1,0,0,0,96,4,-20,-19,-12,-8,-3,-1,0,4,2,0,0,0,0,0,0,4,-1,0,-1,0,-3,0,0,0,0,0,0,0,0,0,8,-1,-4,0,3,-3,-2,2,0,-1,0,0,0,0,0,0,0,2,-2,6,-7,3,-2,-6,6,-5,0,0,0,0,0,0,17,-1,2,3,-9,-3,-3,-1,0,2,0,0,0,0,0,0,9,-3,1,0,-2,0,0,0,0,1,0,0,0,0,0,0,-7,-1,5,0,0,0,-2,2,-1,0,0,0,0,0,0,0,-16,8,9,0,0,2,-2,0,0,0,0,0,0,0,0,0,17,-3,-7,-4,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,-5,4,-7,-3,0,7,0,0,-1,0,0,0,0,0,0,0,48,-17,-23,10,-13,0,4,-7,3,-2,0,0,0,0,0,0,3,-24,31,15,-48,12,15,0,4,-4,0,0,0,0,0,0,13,-10,0,-6,-14,0,-13,11,3,3,5,0,1,0,0,0,-20,0,-7,0,-6,-2,-4,4,7,0,1,0,0,0,0,0,1,20,-30,12,-17,1,0,-5,8,-1,1,0,0,0,0,0,103,21,-19,65,4,-71,0,-13,-12,-2,0,0,0,0,0,0,21,-3,0,24,3,-34,-20,-4,1,-1,0,0,-1,0,0,0,2,3,1,2,1,4,-3,-1,0,1,0,0,0,0,0,0
66,-9,-59,9,-3,19,3,0,-6,0,0,0,0,0,0,0,42,-64,5,12,8,6,-5,3,-9,0,0,0,0,0,0,0,-27,51,25,-31,38,-25,-12,2,0,-3,-1,0,0,0,0,0,-85,30,9,-3,1,3,-2,0,3,-1,0,0,0,0,0,0,0,-4,3,1,2,3,-2,-1,0,0,0,0,0,0,0,0,-2,0,0,2,3,0,-3,2,0,0,0,0,0,0,0,0,1,-15,6,-3,0,8,-6,3,0,0,1,0,0,0,0,0,-26,2,10,6,2,-7,-1,3,2,0,0,0,0,0,0,0,-8,0,-1,-1,0,0,-2,0,2,0,0,0,0,0,0,0,3,-4,7,0,1,0,-1,0,0,0,0,0,0,0,0,0,-22,11,4,0,1,-1,1,0,1,0,0,0,0,0,0,0,8,3,-3,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,-2,2,-6,1,0,-2,0,1,0,0,0,0,0,0,0,-14,9,-1,0,-6,2,4,0,0,-1,0,0,0,0,0,0,39,0,-12,8,-8,-7,6,-6,1,0,0,0,0,0,0,0,-8,1,-19,20,37,-30,-11,7,0,3,0,0,0,0,0,0,3,9,-3,0,-7,-10,8,-7,0,3,-1,0,0,0,0,0,9,15,0,3,1,0,0,-1,-3,-1,0,0,0,0,0,0,8,9,-14,12,-9,-1,5,-8,11,-3,1,0,0,0,0,0,49,-3,1,33,35,30,-24,-26,-5,-7,0,-2,0,0,0,0,-8,11,12,-7,12,25,1,-5,-3,-1,0,0,0,0,0,0,-5,5,4,-2,2,-1,2,0,-1,0,0,0,0,0,0,0
-10,-3,-18,33,11,-10,2,-3,-4,0,0,1,0,0,0,0,44,-11,-55,0,7,0,1,2,0,0,0,1,0,0,0,0,39,-12,0,9,-46,3,-19,-7,1,0,2,0,0,0,0,0,93,-6,-10,-12,-14,-10,-6,1,2,1,0,0,0,0,0,0,3,-1,3,1,-3,-1,-1,-2,0,0,0,0,0,0,0,0,-9,1,-1,0,1,0,-1,1,-1,0,0,0,0,0,0,0,14,-10,4,-6,4,-1,-4,6,-1,0,0,0,0,0,0,0,-23,5,2,0,0,0,-2,-1,1,0,0,0,0,0,0,0,-3,1,-2,1,0,-2,0,1,0,0,0,0,0,0,0,0,6,-1,1,0,0,-1,-2,0,0,0,0,0,0,0,0,0,-1,7,-4,0,2,0,-1,1,0,0,0,0,0,0,0,0,9,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,-4,0,-2,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,-2,-1,0,-1,4,-1,0,0,0,0,0,0,0,0,3,2,-3,8,0,-5,7,0,-2,0,0,0,0,0,0,0,3,-7,8,-12,-9,36,-8,-19,1,0,0,0,0,0,0,0,12,17,-3,-1,1,-12,13,-8,2,0,-2,0,0,0,0,0,-18,-2,-2,-5,-1,2,0,-3,0,-1,1,0,0,0,0,0,-17,5,-12,-2,1,-8,11,-16,8,-2,1,0,0,0,0,0,-33,16,2,16,16,8,80,-19,-4,2,-1,0,0,0,0,0,8,-10,-8,8,-5,-3,15,14,3,0,1,0,0,0,0,0,0,3,1,-3,1,0,1,4,-1,0,0,0,0,0,0,0
24,-43,32,8,-19,8,-6,1,0,0,0,0,0,0,0,0,-52,-65,11,60,0,14,-9,3,0,1,0,0,0,0,0,0,-65,-12,14,46,18,-14,25,-5,0,0,1,-1,-1,0,0,0,0,5,0,-1,-10,-4,-4,2,0,1,0,0,0,0,0,0,-8,-6,3,2,0,0,-2,0,0,0,0,0,0,0,0,0,2,0,-1,-4,0,-1,-2,0,0,0,0,0,0,0,0,0,-6,0,7,-5,3,-4,0,0,-1,0,0,0,0,0,0,0,-14,3,-1,1,0,3,-1,-2,0,0,0,0,0,0,0,0,2,0,0,0,1,-3,1,0,0,0,0,0,0,0,0,0,-7,8,1,3,-3,-3,3,1,0,0,0,0,0,0,0,0,8,-4,-8,3,-1,0,1,0,0,0,0,0,0,0,0,0,7,1,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,-7,4,0,-3,2,0,0,2,0,0,0,0,0,0,0,0,6,-4,-14,0,1,2,0,2,0,0,0,0,0,0,0,0,5,9,-12,-1,-8,-20,25,4,-2,0,-1,0,0,0,0,0,7,-7,10,0,-1,8,-11,5,0,-1,0,-2,0,0,0,0,0,-5,6,-2,2,-2,6,0,0,0,0,1,0,0,0,0,-38,6,-8,4,-3,-3,6,-5,2,-2,1,0,0,0,0,0,0,-18,-4,-13,4,-19,13,29,-5,0,0,0,0,0,0,0,-2,4,-2,-11,-3,-8,-9,-1,0,0,0,0,0,0,0,0,-1,1,-3,0,0,0,-1,0,0,0,0,0,0,0,0,0
-18,7,13,3,-1,-6,-2,0,0,1,0,0,0,0,0,0,10,9,12,-11,0,-6,3,-3,0,0,0,0,0,0,0,0,2,35,9,-4,-3,4,-8,2,-3,-1,0,0,0,0,0,0,26,-15,-18,-11,-12,-6,-1,0,2,0,0,0,0,0,0,0,0,-2,2,2,-1,1,0,0,0,0,0,0,0,0,0,0,1,2,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,1,1,0,0,0,0,0,0,0,0,0,0,0,5,4,-1,5,3,0,0,0,0,0,0,0,0,0,0,-5,0,1,0,-1,1,0,0,0,0,0,0,0,0,0,0,-1,-1,2,-1,-6,0,0,0,0,0,0,0,0,0,0,0,-2,-7,0,5,-1,0,0,0,0,0,0,0,0,0,0,0,4,0,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,-5,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-3,-2,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-11,-5,-3,0,1,0,0,0,0,0,0,0,0,0,-2,-2,7,0,2,4,-13,2,4,-2,0,0,0,0,0,0,-4,-5,-1,-2,0,2,-1,1,0,0,0,0,0,0,0,0,6,-3,3,0,1,-5,-1,0,0,1,-1,0,0,0,0,0,-5,0,-6,-7,11,-12,5,-3,2,-1,0,0,0,0,0,0,-57,0,-7,14,1,5,-4,2,8,1,0,1,0,0,0,0,-3,-2,6,7,-4,-1,-1,0,-1,0,0,0,0,0,0,0,1,-1,3,2,-2,0,0,0,0,0,0,0,0,0,0,0
11,-11,32,-27,-15,8,0,-1,1,0,0,0,0,0,0,0,-84,-3,-35,49,22,0,1,1,0,0,0,0,1,0,0,0,85,10,-8,-30,-35,4,4,-3,0,0,1,-1,-1,1,0,0,11,0,-9,-7,-9,-3,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-4,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,-2,-3,0,0,0,0,0,0,0,0,0,0,0,7,-4,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,-7,2,0,0,0,0,0,0,0,0,0,0,0,-14,4,7,1,-3,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-1,0,1,-1,0,0,0,0,0,0,0,0,0,0,1,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-6,4,0,1,-4,2,0,0,0,0,0,0,0,0,0,0,20,0,-3,-1,-7,-1,0,0,0,0,0,0,0,0,0,0,-5,0,-5,3,2,2,2,-5,-1,3,0,0,0,0,0,0,-13,2,-10,-5,4,-3,3,0,1,0,-2,0,0,0,0,0,0,-8,-3,4,-4,1,0,0,1,0,0,0,0,0,0,0,-1,1,-4,0,4,-5,1,-1,1,-1,0,0,0,0,0,0,-31,-4,1,1,6,1,-1,0,-3,6,3,-1,1,0,0,0,-1,-2,-1,0,7,1,0,0,0,0,-1,0,0,0,0,0,0,-1,-1,2,-2,0,0,-1,0,0,0,0,0,0,0,0
-19,27,-19,-23,23,-5,3,-1,-1,0,0,0,0,0,0,0,-18,-17,51,60,-19,0,0,0,-2,1,-1,0,0,0,0,0,12,-28,-12,1,2,0,1,0,-4,1,0,0,0,0,0,0,-8,-10,-8,-6,-4,-1,0,0,1,1,1,1,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,-12,3,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,2,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,8,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,-7,0,0,0,3,-2,-3,2,0,0,0,0,0,-1,-7,0,6,1,1,-1,0,0,0,0,0,0,0,0,0,0,10,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,12,1,-5,-4,3,-1,2,-1,0,0,0,0,0,0,0,0,-28,1,-10,-3,0,0,0,0,-3,-4,4,1,0,1,0,0,0,1,-1,-1,-2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,4,-2,0,0,0,0,0,0,0,0,0,0,0
5,-6,-21,20,-1,-2,0,0,0,0,0,0,0,0,0,0,66,8,17,-22,-6,-4,3,0,2,0,0,0,0,0,0,0,-84,-3,7,2,2,4,-3,0,2,-2,1,1,0,0,0,0,4,-2,-2,-2,-1,0,-1,0,0,0,0,0,0,0,0,0,-5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,0,-1,2,1,-3,0,0,0,0,0,5,1,12,0,-1,1,-1,0,-1,0,1,-1,0,0,0,0,-5,-2,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,-5,1,0,-3,1,-2,1,0,0,0,0,1,0,0,0,0,-15,3,0,0,0,0,0,1,0,-2,-2,0,0,0,0,0,4,2,-3,1,0,-1,-2,0,1,0,0,0,0,0,0,0,-1,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0
-6,2,2,1,0,-3,0,0,1,0,0,0,0,0,0,0,-5,4,-1,5,0,-2,-1,0,0,0,0,0,0,0,0,0,56,3,-1,-5,-3,2,-1,-1,0,0,0,0,0,0,0,0,-19,-8,-3,-1,0,0,0,1,0,0,1,1,0,0,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,13,-4,-4,-1,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,-1,0,0,0,0,6,13,0,-1,0,-1,0,-1,1,0,0,1,0,0,0,0,0,-1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,21,2,0,0,0,-1,1,0,1,0,0,-1,-1,0,0,0,-5,0,3,0,0,0,0,0,-1,0,0,0,0,0,0,0,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,-1,0,0,-5,5,-3,1,-1,0,0,0,0,0,0,0,52,-8,0,-4,-15,3,3,2,0,0,0,0,0,0,0,0,56,0,-2,-3,-2,-1,-1,1,-1,0,0,0,0,0,0,0,6,0,-1,0,0,-2,0,0,0,0,0,0,0,0,0,0,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,-1,0,2,0,0,0,0,-2,1,0,0,0,-1,-1,-1,0,1,0,1,0,0,0,0,-3,0,0,0,0,-1,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,1,-1,0,0,-1,1,-1,1,0,0,0,0,-3,-1,-1,0,0,-1,0,0,-1,0,0,0,-1,0,0,0,5,1,-1,0,1,1,0,0,0,0,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,3,-3,-1,7,0,-1,-1,-1,0,0,0,0,0,0,2,0,0,-1,3,-6,0,0,0,0,0,0,0,0,0,0,-26,0,2,4,6,2,-1,0,2,-1,-1,1,0,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,1,0,-1,0,0,0,0,1,-1,0,0,-3,0,0,0,-1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
